0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
990.0051881466109,658.3452864162114,645.4969939268167,585.1466414380321,679.8303170873135,554.033021027253,509.1097750785852,503.3875545518357,914.4108401745659,832.5754570146794,876.1711478011414,845.9883419293801,900.1281777397992,800.7293923764763,798.2879116183965,792.2452467421491,846.3698232978302,838.4502700888088,861.4764854884488,656.6972869045076,841.9751579332865,831.7819757683035,699.7894222846156,910.4281746879483,603.8697470015564,989.6084475234229,857.7684865871151,656.4226203192236,863.3228553117466,747.2304452650533,891.9949949644459,887.2646259956664,905.5757316812646,710.1046784875027,852.6566362498857,603.0304879909665,528.4279915768914,840.5560472426527,535.5082857753227,617.8624835963011,935.316019165624,841.0290841395306,645.1002533036287,632.8775902584918,828.6690878017517,936.5215002899258,759.5446638386181,904.1261024811548,719.0160832544939,509.6896267586291,737.968077639088,583.0561235389264,715.6437879573962,791.6043580431532,960.6769005401776,558.2750938444167,814.1727958006531,561.2353892635883,543.1226538895841,876.1558885464034,946.9588305307169,556.8865016632587,914.166692098758,568.8497573778496,811.7465742973113,552.7512436292611,899.0142521439252,967.5740836817529,744.3311868648335,803.430280465102,697.8972746971037,829.2794579912718,650.7003997924742,809.9765007477035,900.7385479293191,855.1896725363933,764.4428846095157,610.1413006988739,928.6019470809046,928.7850581377606,744.9262977996154,546.3576158940398,542.5885799737541,651.768547624134,881.9849238563188,714.2246772667622,810.7089449751275,506.01214636677145,922.635578478347,544.8164311655019,673.253578295236,719.5959349345378,785.4396191290018,724.0363780632954,997.7111117893003,665.0135807367168,678.3654286324656,901.7609179967651,763.2221442304758,867.8090762047182,885.3114413892025,894.4517349772636,0.0,953.7034211249122,737.4645222327341,833.7656788842432,984.9848933378094,612.1555223242897,534.7300637836848,964.7968993194372,500.8545182653279,904.9348429822687,932.9966124454481,546.7238380077517,605.5635242774742,997.2380748924222,562.7918332468643,559.2364268929106,996.1394085512864,640.0189214758751,895.1841792046876,667.5618762779626,691.6409802545244,981.3074129459517,620.136112552263,649.6475112155522,564.57716605121,534.7148045289468,553.392132328257,738.1969664601581
627.0332956938383,883.4955900753807,837.214270455031,580.9961241492965,962.3249000518815,947.7675710318308,950.6057924130986,772.3776970732749,942.8998687704093,893.6429944761499,794.9461348307748,659.2761009552294,624.9122592852565,511.8564409314249,870.281075472274,874.6910000915556,960.2038636432997,644.4593646046327,808.0233161412397,801.8433179723502,716.2694174016541,987.2432630390331,775.9178441724906,922.2235786004212,744.8805200354014,846.4308603167822,520.4779198583941,750.358592486343,989.959410382397,677.6177251503036,562.9444257942442,808.7862788781396,875.3471480452895,984.9543748283334,814.0202032532732,846.1256752220222,963.0573442793054,908.7954344309824,623.2184820093387,751.4419995727409,522.629474776452,580.1263466292306,528.5805841242714,868.0379650257881,902.4170659504989,569.5516830957976,721.9153416547135,659.7338785973693,842.9517502365185,509.1250343333232,995.7121494186224,932.9203161717583,623.5847041230506,715.2928250984222,687.0021668141728,567.2475356303598,682.6990569780572,890.8200323496201,884.0754417554247,958.4337900936919,602.0538956877347,733.9854121524704,911.2521744438002,625.8278145695365,596.1638233588671,533.1278420361949,857.8600421155431,688.4975737784966,897.1221045564134,574.6787926877652,666.6158024842067,662.1906186101871,675.5119479964599,942.7625354777673,547.2884304330577,781.1365092928861,888.1954405346843,538.5448774681845,731.2082277901548,797.0213934751426,693.3652760399182,897.4883266701254,832.0108645893735,958.9068269905697,823.6793115024262,632.4045533616138,828.7759025849177,626.6823328348644,557.9546494949186,580.8740501113925,936.6130558183538,721.7322305978576,682.2412793359173,984.6797082430494,880.642109439375,967.314676351207,580.6299020355846,779.6258430738243,838.9690847499008,622.3639637440108,846.6750083925901,823.9692373424482,570.1315347758416,0.0,555.9099093600269,643.2691427350688,990.8749656666769,604.2512283700064,590.1821955015718,520.0659199804682,719.5654164250618,947.3250526444289,654.1795098727378,506.4241462446974,851.2680440687277,901.898251289407,875.2708517715995,687.4294259468368,979.6746726889859,890.194402905362,626.6518143253884,773.6747337260049,731.9254127628407,503.75377666554766,965.0410473952452,851.2222663045137,831.5988647114475,876.7967772453993,823.0079042939542,866.6646320993683
955.7176427503281,677.6787621692556,847.0107119968261,675.8323923459578,901.303140354625,671.7886898403882,521.408734397412,734.0159306619464,827.1736808374279,558.7176122318186,969.4357127597888,755.9129612109745,586.5047151097141,537.0189519943846,571.2149418622395,923.520615253151,915.8757286294137,799.6307260353403,790.2005066072574,969.8477126377147,996.2614825891903,913.0985442670981,847.880489516892,716.879787591174,651.982177190466,783.6542863246559,638.0504776146734,895.7487716299936,702.7039399395734,663.472396008179,520.6610309152501,827.0668660542619,734.5652638325143,899.9450666829432,886.5016632587665,790.0631733146154,805.7191686758019,881.2524796288949,632.6792199468978,658.0095828119754,852.2446363719596,881.4813684499649,940.1379436628315,628.5439619129002,809.7323526718956,758.1408124027223,993.4080019531846,626.8501846369824,716.3914914395581,705.4506057924131,533.4025086214789,709.7231971190527,813.2267220068971,516.2663655507065,883.8770714438307,548.7990966521195,906.8575090792565,556.1387981810968,842.0209356975006,820.9936826685384,510.711996826075,902.188177129429,574.1447187719352,584.2921231727042,530.1522873622853,850.3067110202337,906.7201757866146,967.070528275399,507.17184972685936,743.5529648731956,653.4775841547898,748.8479262672811,690.2218695638906,825.0679036835841,869.5944090090641,661.0309152500992,944.9903866695151,568.3156834620197,672.8263191625721,985.2595599230933,771.492660298471,688.3144627216407,523.0109561449019,777.8557695242164,943.3881649220252,786.3093966490677,599.9786370433668,798.3794671468245,534.7453230384228,831.6293832209235,670.8273567918943,970.3817865535448,850.4593035676137,933.3933530686361,587.06930753502,952.4674214911345,525.2388073366496,605.5635242774742,802.2705771050141,647.8774376659444,807.5350199896236,978.11822870571,550.7522812585834,730.7962279122287,0.0,657.6891384624774,578.2494582964569,517.0598467970824,626.1940366832484,690.8322397534105,564.699240089114,758.0797753837703,928.0068361461226,832.8348643452254,630.22247993408,685.537278359325,977.690969573046,575.3654591509751,564.683980834376,885.1588488418225,902.020325327311,636.0820337534715,671.4682454908902,827.8908658101138,894.9095126194036,863.1702627643666,866.2221137119664,636.2346263008515,730.6588946195868,758.1408124027223
920.9723197119054,914.1819513534958,586.794640949736,569.8721274452955,994.5677053132724,718.6956389049959,942.1216467787713,663.151951658681,839.6710104678488,500.9460737937559,565.401165807062,614.5512253181555,827.3262733848079,595.3856013672292,860.8203375347148,739.204077272866,679.3725394451735,584.7651600695822,585.2076784569841,501.2512588885159,549.5925778984954,619.312112796411,703.1006805627613,511.154515213477,844.0809350871303,518.1585131382184,895.1689199499497,563.2038331247902,921.4453566087832,730.9793389690848,985.3968932157354,916.0435804315317,563.6921292764061,988.2656331064791,803.1098361156041,769.4784386730553,858.027893917661,718.070009460738,744.9415570543534,640.903958250679,880.520035401471,557.6647236548966,552.7512436292611,593.9970091860714,822.1686452833644,537.8124332407605,573.0155339213233,523.2856227301859,947.9506820886868,768.1508835108493,513.1076998199408,947.3860896633809,529.4503616443372,701.6815698721275,960.6006042664876,514.0995513779108,641.880550553911,806.4668721579637,680.4406872768334,670.8578753013703,965.8040101321451,722.6477858821376,956.587420270394,702.9175695059054,984.4965971861934,733.0088198492385,992.7213354899746,593.1272316660054,717.474898525956,625.0190740684225,638.5082552568133,906.0029908139286,880.626850184637,772.7744376964629,956.5721610156561,649.3270668660542,613.7882625812556,516.6325876644185,895.7640308847316,816.5684987945189,666.5089877010407,668.9046906949064,586.748863185522,562.7765739921263,682.1039460432753,723.6548966948454,525.1777703176977,717.7800836207159,971.2668233283487,598.666341135899,658.1163975951415,589.0682699056978,915.3874324777978,987.8536332285531,639.4390697958312,758.0950346385082,890.5148472548601,651.982177190466,769.9972533341472,822.7179784539323,852.3209326456496,726.2947477645192,887.6003295999024,789.1323587755974,972.8995635853145,0.0,723.2123783074435,566.301461836604,969.9240089114048,853.7553025910215,988.3419293801691,766.1061433759576,518.7994018372143,860.9118930631428,709.5553453169348,762.1539963988159,888.5311441389202,667.3024689474166,575.731681264687,710.6997894222847,691.7020172734764,941.2976470229194,813.6387218848231,986.4192632831812,889.4924771874141,793.7559129612109,857.3717459639272,736.4268929105502,942.0300912503433,889.3704031495101
827.4483474227119,505.6917020172735,745.1094088564714,699.2553483687857,585.0856044190801,636.6008484145634,743.4156315805536,723.5633411664174,877.2545548875393,896.3133640552995,861.3544114505448,761.6809595019379,838.2061220130008,534.6232490005189,641.636402478103,558.5955381939146,863.0787072359386,725.7911923581653,732.8409680471206,905.3315836054567,619.1747795037691,596.972563859981,615.8482619708853,521.454512161626,710.6082338938567,797.0824304940946,710.4861598559527,798.2421338541826,761.81829279458,808.4963530381176,752.4338511307108,729.9111911374248,935.7127597888119,955.2140873439741,581.4996795556505,611.8961149937437,651.997436445204,810.3732413708915,731.3760795922727,833.5062715536974,521.332438123722,956.373790704062,962.0502334665975,843.5773796807764,760.887478255562,800.5157628101443,625.0038148136845,617.0995208594012,607.0131534775842,899.6093630787072,502.2583697012238,701.0101626636555,990.6155583361308,996.3835566270943,509.43021942808315,666.9362468337047,990.7681508835108,720.9234900967436,903.8972136600848,549.7299111911374,832.4228644672994,660.4205450605792,888.2869960631123,599.0478225043489,943.5407574694052,749.9618518631551,750.297555467391,922.849208044679,837.5041962950529,687.9940183721427,929.0749839777825,850.3677480391857,836.268196661275,829.1116061891537,649.0676595355083,593.2035279396954,900.0976592303232,757.6830347605824,511.9937742240669,532.151249732963,579.1955320902127,995.1628162480545,687.1547593615528,708.2735679189428,853.2212286751915,544.2518387401959,591.3418988616596,846.1256752220222,873.9280373546555,723.3954893642995,698.3550523392437,987.3653370769372,876.9035920285653,994.0031128879666,869.212927640614,562.8376110110783,777.8099917600025,734.3363750114445,843.4095278786584,981.3379314554277,718.8329721976379,662.6483962523271,781.929990539262,562.8376110110783,580.9198278756065,862.8192999053927,0.0,894.9858088930937,727.5917844172491,615.7719656971954,798.8067262794884,940.1074251533555,995.5748161259804,989.6084475234229,981.0174871059297,971.7093417157506,698.3703115939818,891.644032105472,533.5398419141209,667.9891354106265,658.1011383404034,535.5540635395367,525.6202887050996,940.7940916165655,531.1441389202552,526.6273995178076,667.9891354106265,827.9366435743278,943.5407574694052,518.3111056855984
655.8885464033937,527.2225104525895,701.4069032868434,643.1623279519029,688.5128330332346,900.2807702871792,592.3795281838435,671.3766899624623,806.0853907895139,523.9112521744438,543.321024201178,599.9633777886288,934.797204504532,617.8930021057771,650.1663258766441,625.7515182958464,780.4193243202003,926.4503921628468,845.5000457777642,705.1301614429151,961.1957152012695,882.1985534226508,719.3670461134678,654.1337321085239,520.5847346415601,630.390331736198,759.1326639606922,991.3785210730308,710.5471968749047,741.5997802667317,523.8196966460158,977.50785851619,685.903500473037,691.0306100650045,518.7231055635243,553.9567247535631,500.51881466109194,932.5846125675222,785.7753227332378,634.2967009491257,545.8388012329478,645.6648457289346,975.3410443433943,951.1551255836665,822.4280526139103,983.1843012787256,915.2195806756798,912.0303964354381,685.110019226661,898.3428449354533,942.1979430524614,666.9972838526567,952.5284585100865,879.009369182409,511.9479964598529,841.4410840174567,521.256141850032,667.1193578905607,852.9770805993835,636.8449964903714,875.8964812158574,791.7874691000092,679.9523911252174,753.1357768486587,634.7392193365276,993.8810388500626,732.4747459334086,835.1237525559252,522.7515488143559,870.357371745964,654.3931394390697,896.7253639332255,911.4810632648702,816.5227210303049,979.8272652363659,925.7637256996368,817.2704245124668,594.1496017334514,741.0351878414258,622.4707785271768,997.9705191198461,603.7934507278665,964.1712698751793,975.1274147770623,538.8805810724205,689.2910550248725,568.2088686788537,625.4310739463484,568.7887203588976,552.5528733176671,932.9203161717583,727.3628955961791,996.1851863155003,607.0131534775842,651.2955107272561,752.0676290169988,906.8422498245186,847.468489638966,732.3831904049806,942.3200170903654,513.1382183294168,564.760277108066,769.6615497299113,869.426557206946,795.7243568224128,983.3521530808434,841.0596026490066,0.0,728.064821314127,649.6780297250282,656.0411389507736,796.7772453993347,724.9366740928373,649.8764000366222,715.2470473342082,842.9822687459945,704.8097170934171,984.5576342051454,998.611407818842,799.6917630542923,907.4373607593005,678.9147618030336,947.3250526444289,542.8022095400861,856.7003387554553,956.46534623249,755.3636280404065,646.7940305795464,609.71404156621,554.2008728293711
736.3658558915982,846.8733787041841,682.7600939970092,507.6601458784753,781.0907315286722,728.7972655415509,794.3662831507309,983.7031159398175,671.4835047456282,849.2843409527879,816.6447950682089,989.226966154973,766.8080690939055,740.2111880855739,575.1365703299051,534.2570268868069,827.4025696584979,999.725333414716,887.9207739494003,576.9371623889889,991.7600024414808,923.4290597247231,984.5881527146214,829.0353099154637,672.6584673604541,878.7347025971251,695.837275307474,749.9008148442031,887.7834406567583,875.4234443189795,554.0482802819911,807.0619830927458,790.4446546830653,535.7219153416547,695.776238288522,831.4920499282815,916.3792840357677,916.8523209326456,706.381420331431,545.6862086855677,911.6641743217261,889.2788476210821,797.9827265236365,592.8983428449354,758.0492568742943,523.6976226081118,960.8142338328196,645.2528458510087,760.689107943968,690.0692770165106,978.926969206824,919.2175054170355,814.3559068575091,821.4667195654165,950.7431257057406,676.3664662617878,713.5837885677663,546.2813196203498,705.1301614429151,537.7513962218085,522.293771172216,641.6821802423169,753.6545915097506,689.6725363933225,768.7612537003693,511.42918179876096,669.4998016296884,809.2898342844935,981.2768944364757,641.224402600177,533.8145084994048,788.1405072176276,830.2560502945037,734.8246711630604,840.1593066194647,581.4386425366985,892.5595873897519,983.8404492324595,997.3143711661123,761.787774285104,803.338724936674,674.428540910062,821.7261268959624,604.7242652668843,811.2735374004333,584.2463454084902,659.5355082857753,785.0123599963379,502.7924436170537,872.2495193334757,529.2214728232673,511.062959685049,710.7913449507126,914.9601733451339,925.4280220954008,676.2596514786218,873.5923337504196,792.1842097231971,674.36750389111,854.7929319132054,859.7064119388409,875.2098147526475,981.9330423902097,720.4046754356517,524.0638447218238,720.5420087282937,564.3787957396161,716.2083803827021,0.0,722.7240821558275,503.09762871181374,553.407391582995,571.6727195043794,728.7972655415509,713.3091219824823,867.5344096194342,905.4841761528367,567.8731650746178,667.7449873348186,609.6682638019959,801.1871700186163,699.0112002929777,765.9230323191016,501.4954069643239,583.2697531052584,930.2041688283944,989.410077211829,631.7178868984039,635.3038117618336,911.8167668691061
733.9548936429944,522.293771172216,513.7028107547227,857.661671803949,958.9831232642598,742.5458540604877,918.0272835474716,696.6460158085879,544.9995422223578,899.1515854365673,533.3109530930509,608.218634601886,999.832148197882,580.3247169408246,510.16266365550706,644.7798089541307,903.8209173863949,582.2321237830745,598.071230201117,894.0397350993378,735.2671895504624,995.6968901638844,697.7294228949858,884.6400341807306,966.1091952269051,981.3531907101657,847.880489516892,688.0245368816187,568.7734611041597,811.5329447309794,912.47291482284,919.7210608233894,824.9305703909421,506.75984984893336,983.4437086092715,593.0967131565294,576.448866237373,645.1918088320567,765.1753288369396,528.9468062379833,809.5034638508255,672.8720969267861,955.8244575334941,773.7205114902188,712.1646778771325,793.313394573809,891.399884029664,729.6365245521408,596.4690084536271,764.1071810052797,968.2912686544389,950.0717184972686,825.0984221930601,679.0368358409376,609.5309305093539,802.7741325113682,633.8084047975096,563.5090182195502,790.8566545609913,954.7105319376202,989.837336344493,861.8121890926848,891.689809869686,881.0083315530869,877.1172215948973,643.7574388866848,887.2035889767144,851.6953032013917,648.9303262428663,609.622486037782,646.7024750511184,598.9715262306589,838.4502700888088,720.6183050019837,854.1062654499954,618.2592242194892,568.0104983672597,533.7992492446668,816.0496841334269,806.2532425916318,947.6607562486648,569.0176091799676,673.4366893520921,888.9126255073702,603.3661915952025,786.2788781395917,781.86895352031,842.6923429059725,726.1726737266152,501.55644398327587,776.5739921262245,762.0471816156498,781.9757683034761,819.2846461378826,587.7254554887539,876.3389996032594,773.4305856501969,909.4821008941924,921.3843195898312,669.1946165349284,694.0824610126042,707.7242347483749,971.9229712820826,803.7812433240761,565.5537583544419,866.2373729667044,881.6492202520828,806.5431684316538,698.3550523392437,0.0,712.9734183782464,713.1260109256264,566.8507950071719,793.496505630665,949.0340891750848,629.1543321024201,939.3749809259316,834.6354564043093,788.0642109439375,909.3142490920743,653.4928434095278,689.6267586291085,747.5661488692892,907.5899533066805,677.7703176976836,611.3467818231758,843.5316019165624,502.0142216254158,849.9404889065218,920.7434308908353
860.5304116946929,846.9954527420881,932.7677236243783,902.050843836787,978.2403027436139,556.0930204168828,877.6970732749412,574.2057557908872,769.9819940794091,768.8528092287972,937.2692037720878,916.1961729789117,839.1521958067568,804.376354258858,516.7088839381084,874.6604815820796,608.64589373455,855.0065614795374,905.4689168980988,731.9559312723167,529.6182134464552,923.1543931394391,779.1833246864223,662.511062959685,724.4331186864833,954.4053468428602,612.8574480422376,555.9862056337168,830.0881984923856,870.021668141728,895.8250679036836,934.995574816126,557.2985015411847,952.1164586321604,788.9034699545275,545.7167271950437,731.1929685354168,784.2646565141758,614.7953733939635,949.6292001098666,828.8216803491317,701.1017181920835,822.0007934812463,694.0672017578661,779.6105838190863,949.7665334025087,812.9673146763512,890.28595843379,544.022949919126,516.2968840601825,777.1843623157445,776.6808069093906,736.1674855800043,820.3833124790185,919.7363200781274,595.6450086977752,805.9480574968718,731.2234870448927,726.0811181981873,861.8274483474227,546.5254676961578,607.8829309976501,653.4012878810998,850.3219702749718,942.5031281472213,817.1788689840388,889.5992919705801,882.5495162816248,624.4850001525925,932.2489089632862,569.9636829737235,738.2274849696341,945.9822382274849,564.851832636494,592.9136020996734,771.416364024781,947.6149784844508,534.6385082552569,924.4819483016449,558.7176122318186,725.0129703665273,828.4707174901578,533.1278420361949,657.9180272835474,965.4225287636951,552.7817621387371,844.8286385692923,805.0477614673299,668.9809869685964,832.4381237220374,859.309671315653,628.1014435254982,820.1544236579485,858.806115909299,818.1096835230567,705.3895687734611,524.9946592608417,540.4675435651723,565.004425183874,546.8764305551317,879.924924466689,959.6697897274696,989.440595721305,826.3496810815759,587.389751884518,587.267677846614,693.4720908230842,942.8235724967193,584.4599749748222,960.0512710959197,0.0,739.005706961272,699.5605334635457,772.606585894345,855.1133762627034,955.3819391460921,603.2593768120365,587.7559739982299,777.2453993346965,747.3982970671713,568.5293130283517,618.0150761436812,557.6036866359447,844.6760460219123,806.3447981200597,781.594286935026,538.4990997039705,679.5403912472915,891.88818018128,985.9004486220892
848.5061189611499,563.7684255500961,547.4105044709617,841.7157506027406,572.5119785149693,740.9894100772118,797.1282082583086,761.1621448408459,770.3024384289072,893.4446241645558,759.6209601123081,642.5824762718589,734.4279305398725,930.7840205084384,593.7833796197394,595.4161198767052,627.9793694875942,639.3627735221412,863.6738181707206,908.3529160435804,892.8647724845118,519.9743644520402,837.763603625599,713.5685293130284,569.1396832178716,892.0407727286599,988.631855220191,550.6759849848934,916.2572099978637,592.7304910428174,708.2735679189428,782.93710135197,976.5312662129581,848.8723410748619,505.02029480880157,569.2312387462996,971.6940824610126,649.7390667439802,697.3937192907498,844.9354533524584,673.116245002594,699.0722373119297,870.6778160954619,514.4962920010987,636.2346263008515,774.2698446607867,611.9113742484817,809.2287972655415,939.7869808038575,570.8792382580035,788.7661366618854,513.1839960936308,820.7342753379925,860.6982634968108,887.8902554399243,510.33051545762504,845.2101199377423,541.3068025757622,678.6248359630116,856.1510055848872,506.1799981688894,905.5146946623126,717.474898525956,826.7464217047639,888.6379589220862,708.4414197210608,958.9373455000457,648.7166966765343,792.5504318369091,860.8355967894529,988.494521927549,862.6514481032747,954.8020874660482,826.181829279458,643.3301797540208,523.6671040986358,760.0329599902341,550.3860591448714,536.2865077669607,691.9919431134983,581.6217535935544,501.4954069643239,748.7868892483291,916.5929136020997,642.9944761497849,648.1063264870144,708.3040864284188,665.1661732840968,540.2233954893643,954.2680135502183,516.1442915128025,903.6683248390149,816.2480544450209,719.0923795281839,740.8978545487838,778.0999176000244,727.5307473982971,839.4116031373028,943.4186834315012,602.2370067445906,593.7986388744773,823.0994598223822,948.8662373729667,603.9765617847224,871.3034455397199,631.7941831720939,631.4279610583819,633.6252937406537,840.3424176763207,680.6237983336894,727.3934141056551,0.0,547.7767265846736,573.4275337992492,942.1063875240334,648.4267708365123,894.9552903836177,901.379436628315,866.5272988067263,600.5584887234107,511.7343668935209,683.2178716391492,969.0694906460768,914.5634327219459,807.4587237159337,775.2922147282327,678.0602435377057,563.3869441816462,839.0453810235908,829.2641987365337
820.9173863948484,967.558824427015,887.2951445051424,626.0414441358685,935.087130344554,624.2103335673086,881.7407757805108,863.6127811517686,716.91030610065,823.4504226813563,564.760277108066,727.1340067751091,623.7983336893826,904.3397320474868,535.6303598132267,819.5135349589526,895.1841792046876,754.2649616992705,564.973906674398,780.2819910275582,508.16370128482924,504.60829493087556,820.4138309884945,671.2088381603443,833.3994567705313,625.7515182958464,894.0397350993378,956.5416425061801,506.65303506576737,874.6299630726036,772.133548997467,656.1784722434156,781.991027558214,797.9522080141605,637.9741813409833,999.77111117893,881.8323313089388,744.2854091006195,648.3504745628223,659.9169896542253,609.8818933683278,587.9238258003479,574.0684224982451,892.6664021729179,742.2711874752038,617.9235206152532,945.7228308969391,663.197729422895,962.6758629108554,795.2360606707969,594.6073793755913,585.2381969664601,856.9902645954771,831.0800500503556,730.0485244300669,751.8234809411908,733.2987456892605,789.8495437482834,943.2813501388592,785.9279152806178,782.4488052003541,669.4540238654745,778.8628803369244,688.9095736564226,845.3169347209082,662.4347666859951,763.9698477126377,814.9815363017669,801.9501327555163,550.7217627491074,536.4696188238166,549.6536149174474,848.5366374706259,937.4065370647297,962.1265297402874,520.5694753868221,677.6177251503036,768.5476241340373,881.6492202520828,918.5918759727774,827.2804956205939,848.139896847438,878.5058137760552,757.3015533921323,714.8808252204963,799.2950224311044,707.5563829462569,649.3270668660542,621.0211493270668,674.9778740806299,775.6279183324687,927.1523178807947,639.3475142674032,671.1478011413923,814.432203131199,686.8800927762688,857.6769310586872,645.6038087099826,636.4635151219214,583.0408642841884,786.3551744132817,895.7335123752556,614.6122623371075,952.3911252174444,799.2034669026764,897.9155858027893,775.9025849177526,594.9125644703513,602.8321176793726,962.2791222876674,650.1968443861201,790.3836176641133,0.0,505.3712576677755,764.4428846095157,878.1243324076052,961.8366039002655,894.2838831751458,922.9865413373211,978.591265602588,777.0012512588885,564.989165929136,664.6320993682668,684.514908291879,789.4070253608813,868.5872981963562,537.1562852870265,800.1037629322184,994.0336313974426,847.682119205298
579.8211615344707,955.961790826136,504.1199987792596,897.0763267921994,654.3778801843318,678.2891323587756,656.3463240455336,511.047700430311,515.5491805780206,740.3027436140019,769.0206610309153,570.7876827295755,761.2537003692739,873.9432966093937,819.4830164494766,874.9809259315775,553.3158360545671,669.9880977813043,555.9709463789789,866.6035950804163,749.504074221015,745.0636310922574,809.7170934171575,759.3310342722862,836.985381633961,502.9755546739097,522.7515488143559,516.2663655507065,808.5268715475936,569.2159794915616,757.3931089205603,884.4874416333506,871.5018158513138,726.2794885097812,702.4597918637653,938.2000183111056,630.481887264626,928.1594286935026,942.5641651661733,834.0861232337413,634.3119602038637,721.9916379284036,505.3712576677755,731.4523758659627,927.8237250892666,655.1866206854457,953.1693472090824,580.5993835261086,999.1912594988861,995.8494827112644,533.5551011688589,732.5205236976226,763.4052552873318,844.9201940977202,655.8275093844417,573.0460524307993,972.4875637073885,968.1234168523209,707.7242347483749,634.3729972228157,693.0906094546342,925.5043183690909,978.9727469710379,887.4935148167363,742.0728171636097,827.2652363658559,706.671346171453,668.1264687032685,720.7861568041017,793.420209356975,508.5146641438032,939.9090548417615,538.5448774681845,945.875423444319,719.2907498397778,847.2090823084201,566.02679525132,510.727256080813,896.2065492721335,761.5283669545579,809.1525009918515,859.187597277749,508.98770104068115,773.9036225470747,744.1022980437635,564.867091891232,580.1110873744926,836.817529831843,704.0772728659932,806.1159092989899,790.6888027588733,508.6519974364452,958.5406048768577,690.8627582628865,818.0486465041047,503.79955442976166,875.2708517715995,832.7585680715354,920.1940977202673,501.55644398327587,806.2685018463699,756.1571092867824,533.0820642719809,916.9743949705496,587.7559739982299,958.4490493484298,896.2065492721335,586.5962706381421,795.1750236518449,707.8005310220649,971.9382305368206,572.6645710623493,643.5438093203528,0.0,674.74898525956,538.2091738639485,674.13861507004,582.2931608020265,675.4661702322459,896.9847712637714,617.8167058320871,883.8007751701407,796.1973937192907,690.4965361491745,575.701162755211,577.8221991637928,762.0471816156498,896.1607715079195,907.9409161656545,957.2588274788659
824.5948667867061,618.7932981353191,971.0531937620167,689.0163884395886,523.2093264564959,869.4418164616841,594.5768608661153,946.8672750022889,599.7192297128208,883.8923306985687,937.6201666310617,904.2023987548448,831.8582720419935,684.545426801355,615.7261879329814,915.6926175725578,801.4923551133762,838.5876033814509,739.204077272866,965.1936399426252,862.8955961790826,615.4515213476974,752.9068880275887,708.6092715231788,826.914273506882,996.9328897976623,718.5430463576159,689.5352031006805,626.5449995422224,742.8662984099857,930.0363170262765,555.8183538315989,979.5831171605579,965.7429731131931,502.3346659749138,855.3422650837733,813.9896847437972,917.0659504989776,824.7474593340861,738.8531144138921,971.5872676778465,938.8714255195777,518.8604388561663,648.4115115817743,955.5955687124241,783.333841975158,792.2605059968871,819.0404980620747,737.937559129612,753.7461470381786,828.0739768669698,672.1549119541002,891.552476577044,869.8232978301339,601.6266365550706,928.6324655903805,563.6158330027162,510.559404278695,764.1376995147557,519.7607348857082,555.192724387341,737.9222998748742,984.6491897335734,624.2255928220466,522.9499191259499,753.9445173497727,890.5148472548601,909.0243232520523,568.6056093020417,695.2116458632161,997.1312601092563,802.8199102755821,731.6049684133427,717.001861629078,767.5862910855434,879.5129245887631,650.8529923398542,570.7876827295755,692.7701651051362,680.3186132389294,910.9927671132541,628.0404065065462,532.670064394055,552.4460585345012,838.7096774193549,553.2395397808771,609.4241157261879,832.5601977599414,765.2211066011537,579.6990874965667,792.6572466200751,952.9251991332744,519.8065126499222,590.8993804742577,567.9952391125217,798.7914670247505,670.6747642445143,960.5853450117496,829.0505691702017,894.6501052888577,778.4203619495224,854.8844874416334,783.7305825983459,747.7645191808832,677.8008362071596,949.3697927793207,615.5125583666494,927.2286141544847,553.544724875637,764.3665883358257,790.0479140598774,706.167790765099,825.6324961088901,571.4590899380474,0.0,845.9425641651662,609.7598193304239,574.5414593951232,674.855800042726,849.6963408307138,768.7765129551074,818.2317575609607,587.45078890347,764.0308847315897,820.3222754600665,527.0393993957335,629.428998687704,856.5172276985993,716.803491317484,828.4554582354198
